userId,movieId,rating,timestamp
927,1310,3.874755637930991,1051777068
869,955,2.6146565995501465,1013845867
105,73,3.5446296959275965,1005173475
659,642,3.077674393550997,1088454863
531,1246,2.36274237978707,1043702977
705,45,1.9742071390451605,1001234692
274,1966,2.05340596165696,1006801096
465,1655,3.5406801393089067,1044879226
552,1440,2.059727953722146,1046539503
800,1448,2.6012824952894777,1011694093
629,609,3.8719570109783508,1043051213
648,1256,1.8672337008712891,1092543913
82,958,3.979907801063314,1079969470
584,1319,1.6055345824209801,1008416762
982,130,2.5921890627692026,1003094676
960,1355,1.7790697090771865,1017330041
752,1527,4.428805973341583,1043938822
489,1492,4.010458063553555,1003704981
679,933,3.0884462499588,1093759186
93,559,4.775256426207842,1024717449
987,1882,3.09040227750432,1081213270
644,1975,4.3436914547781935,1021556941
710,859,1.743870833105206,1068958702
624,912,2.0763850463285283,1078875064
78,1105,2.2445430772746553,1060456973
946,1286,2.6344642985481235,1073439954
960,514,3.2437407493721873,1054595228
177,849,1.862092603987819,1064169234
952,974,1.7633937506464554,1000991753
591,1147,2.2813208573263837,1028646614
601,150,3.381470036889749,1002127103
110,68,2.41853210681045,1060203152
389,1674,3.2400212816827625,1093977971
578,69,4.116332175951785,1003426665
338,1166,3.4338940711998513,1075355113
428,1279,3.313807633053344,1022821823
978,468,3.0236015910317686,1025658955
684,1892,2.7664246862068635,1072786963
465,604,2.4655710687437615,1029535197
257,969,3.0212473289260684,1020558998
730,1796,2.5372638220939865,1042830962
875,1248,4.809749108792264,1035728158
82,416,1.8685352370023471,1044156324
428,1353,2.906575081572934,1067092327
385,1087,2.0083745632072696,1090208604
665,489,2.545966497651885,1030756869
826,1557,3.627759089014247,1092702283
674,1812,3.929806957565597,1030807534
733,166,3.4793703470095654,1096967770
135,1696,2.1043277631323036,1003391701
364,1865,2.799981863252942,1015000187
443,1672,4.863518280691556,1070811924
140,325,2.320984425868085,1044579836
692,80,2.7699909458028236,1033197886
388,1907,3.4017796221940393,1071895626
950,1564,3.199901193257682,1001397429
950,590,2.7713272314184403,1037760163
401,716,2.7403824855649876,1077069882
284,60,3.470949896031491,1064989900
593,846,1.5732079833334462,1016112878
107,1884,2.664352855367949,1028475802
304,117,3.9820132810182622,1013011260
159,453,2.3694450778269873,1058674289
186,366,2.3152377323345465,1031571785
342,1726,2.21539550162351,1052961257
379,527,1.940421478313588,1095763140
945,1419,1.8428405649446427,1054474567
322,705,1.6134005798153193,1051486345
484,847,4.856631396454067,1099633415
306,890,2.293546688645173,1095940840
891,317,2.4275224053195803,1066724857
117,1736,4.135446515196509,1079679085
351,430,3.6517538319261194,1032402467
441,1185,2.4016081165611114,1086590867
938,1798,2.002927049948531,1048378645
865,1642,3.37684639867547,1092337299
732,1537,3.6659648376089184,1055838524
893,1026,4.100889847278608,1055526456
264,815,3.423631377609473,1035358771
470,1790,2.5538399691843425,1076257474
598,1331,2.4498682704114794,1010296136
697,651,3.5556442133457047,1043400034
55,1622,3.060717162127757,1046119820
907,1205,2.152359748370833,1053199125
966,915,2.313318921041307,1047080569
659,1973,2.1212168758960463,1041857965
738,878,4.302495856251589,1001139455
388,538,3.9259308197679443,1094651859
284,896,2.870377367031082,1064997944
382,288,4.4497098086350775,1033365579
429,1164,3.8302318053916924,1002329384
698,947,2.9827105279511335,1020454453
467,1274,2.2363902270576546,1057442632
171,1685,2.7157682308095055,1026136667
20,1128,1.939435739218547,1058733369
555,20,3.8599286683060274,1006602802
199,1625,3.049516234273657,1060873755
845,919,2.4018640297335825,1069517429
988,1370,2.4677707440762133,1049144444
769,1846,2.9723290252925305,1045462641
597,1616,2.06321720180801,1094852781
162,750,2.389639479005173,1043801678
531,134,2.491232147472033,1023144352
693,1966,4.3199957263343745,1090677610
557,367,2.1256288867727804,1078673509
364,540,3.227246015728175,1034838508
304,1163,2.2521987552273366,1060455076
569,1561,1.641612315350558,1047842302
127,1798,1.5541239823542106,1096629959
187,1470,2.8162731125646197,1059579193
429,39,3.043071169996637,1099694135
685,1177,3.295221344575313,1037575718
751,1514,2.5626951215973977,1011813987
166,1854,2.4816126669464906,1054974706
144,811,4.709993070212292,1095478067
66,1048,3.5075844042774333,1080612224
124,855,4.47075467669594,1028175652
513,1254,3.4856632014269,1084213940
247,1617,2.4768690919449874,1015545058
300,639,3.5183705535657657,1004432959
400,1420,2.451305818551713,1072040489
730,733,2.317045853092964,1013688491
194,852,3.0486491787036645,1025125060
592,1304,3.368709742976228,1001912262
796,1214,2.5626167616126336,1032743275
836,561,1.5266774119795046,1097126196
453,1374,2.6471998353974198,1075517278
469,34,2.501626180351539,1092002736
345,1425,3.682674163999338,1089326851
291,1029,2.7228363721139517,1031684484
620,1750,2.264791812058266,1054344889
246,1321,3.7599950975519807,1037285656
307,250,2.0756055752029496,1056983621
987,152,2.3967007446874886,1062264772
63,254,2.573829699909176,1073234723
561,821,2.3625718545709775,1075446519
126,514,3.4106920649707586,1015863102
241,1449,1.7900272041924057,1096744072
751,1397,2.6232266472780656,1068712067
484,1857,3.333674950166283,1025789551
913,671,3.6277291370089806,1043476206
883,1963,4.086235655198191,1057749632
63,1595,3.559632759386602,1035118613
794,250,2.383750631053958,1089333264
351,1462,2.1115042117384917,1083828505
115,578,2.329213534990924,1016576601
452,1452,2.233942184405631,1007020876
968,548,3.3168389532925473,1052456785
574,1940,2.1950728566922484,1095663554
577,851,3.4185622045662005,1048189017
861,1112,4.5802997363806,1005725613
628,188,1.7977950522694994,1024418923
316,1509,3.273928094627906,1081399506
806,542,1.7852100037138576,1022632312
472,1451,3.942490068409384,1077823256
379,1811,2.7094454433683737,1010808868
401,1452,2.361783730531535,1033144727
585,383,2.3572678860551326,1075111322
658,1431,2.4809635687566,1093973016
65,366,2.0001141230866715,1087136354
654,1784,3.922532592622562,1075372523
707,658,3.0264191510544123,1067974656
43,1189,3.278319076106606,1094543604
953,1881,3.5321601522974495,1084084457
444,48,3.1456896833933823,1024293066
569,1929,3.2118666885280804,1092144533
435,1001,4.125766343871586,1030717407
49,330,4.316698291015715,1062008121
460,697,3.351201664624366,1030398005
82,961,4.504339079111862,1015826373
573,216,3.947113308751918,1052171369
491,68,1.8172172171990075,1079693337
468,239,1.804190049831278,1088794709
701,1256,2.1605644405044435,1037100815
16,372,3.384422930939754,1083553570
693,372,3.7163652553475535,1044609578
37,996,3.1631177848321066,1074333896
138,737,1.9480416067369246,1094081744
376,1000,1.8719842376077256,1009623434
316,379,3.1690602209913847,1087463862
466,1004,2.3013674762500744,1048818049
424,1782,4.228118754993725,1086925300
374,1454,2.682027437496706,1037491043
570,1300,2.1329652407697703,1046640372
641,216,3.432218160854958,1036391705
945,1142,2.882322485471854,1038619068
751,1172,2.5978384021763534,1046101151
248,376,3.331596101100626,1030557700
755,1296,3.141087002330869,1032124803
669,1195,2.3992941313993064,1059469015
389,755,4.060521304503535,1078447199
940,1997,3.4313723447046645,1086816219
163,414,2.9247423237826946,1052663570
904,615,2.4767566826178165,1084701938
59,1589,3.452762710976341,1095652128
7,1580,4.313014374220334,1063338146
829,670,4.415219011744641,1096825914
329,249,3.940662818817418,1079974516
379,99,3.0822452244115803,1078186625
215,1436,3.296783490331822,1002194975
239,1776,1.700233179821081,1003257536
51,1528,4.222001144538747,1094874833
299,1897,2.0885204983359835,1024587873
6,1779,1.7862951571757288,1035418582
600,336,2.95141096817164,1051120413
53,1181,3.06240567511351,1005340713
444,1887,2.1325416345717474,1024504668
599,330,4.065827393230446,1077317618
302,1734,2.1757322763780107,1038955843
703,1638,2.086483017577551,1013451488
955,1467,2.520781204623654,1075849892
723,1368,2.343402404672579,1051183434
997,1662,3.8658529884008694,1078709487
449,1206,3.905953483794294,1014092914
854,1073,3.698430613559916,1062221137
907,1241,2.380260409449603,1027493536
502,1440,2.4482602032471403,1099052377
883,1090,3.229859007700356,1067752762
993,1643,4.30001523876627,1038901867
394,1714,2.2537316125285605,1093191024
563,1328,2.0674082606997555,1054377037
905,1231,2.4774022498626045,1023394161
618,301,2.371684111249634,1080211314
895,1784,3.2233336976991565,1022244769
978,229,3.36121024683524,1038983362
765,1878,4.996894961654197,1057590225
936,1054,2.247733440358299,1027676339
289,223,3.960474793511323,1008443222
954,780,2.2620500325237236,1009782961
970,946,3.5629866863213597,1032450697
286,843,1.8295726533360743,1093146299
801,419,3.2233982678559956,1096912852
5,585,4.103416334009243,1051565548
427,849,1.6299422490031312,1018922707
249,531,3.1093960197430546,1070746625
951,100,3.226323888764502,1020922238
11,343,3.7140435529811375,1064240081
453,689,4.022976242976744,1080861017
548,5,3.682856143843876,1043277967
847,1755,2.573957821603691,1023422215
345,1363,2.3099220861656717,1015325771
922,162,4.13725876111771,1037841289
958,469,3.889935304653832,1085489391
753,177,3.6817797929585696,1098823041
21,1306,2.867941968622397,1018507475
778,734,2.239346587452055,1044949816
22,861,3.301670720020315,1088628409
633,762,2.035979757283463,1095603981
248,567,3.730956647457538,1006736584
229,1631,3.253533790309608,1061363922
312,85,3.5090065228889684,1059841183
67,285,2.3831313869962494,1083592706
34,1081,3.2897645638470205,1060638411
543,83,1.8605491724018226,1002078667
266,674,4.099555087292991,1058311577
398,1672,3.2214502806287695,1032989205
397,298,1.5737279604858405,1099544619
197,751,2.4936619101712596,1094746951
582,129,1.643345330982625,1099058530
13,1249,1.713920479641974,1094374817
535,63,3.7003856720350026,1063980742
949,143,3.343118235334029,1052668749
795,1143,1.7065621349954454,1072434837
908,124,4.033968050932385,1065974199
106,1006,2.8020763218166165,1001932006
523,387,2.703079103581768,1030266701
166,1685,2.4945131831490337,1031116071
664,416,2.0567974382580214,1034983209
651,1005,3.0923655443141476,1039096449
351,28,1.8801330257245263,1022165484
824,484,2.049234770273846,1058914232
496,1453,3.7667804141578713,1099394892
542,1939,2.4760196546256235,1082238133
837,857,2.3739237827983732,1001930754
148,1300,3.442524212465569,1054763302
977,1472,4.117985093193838,1080606995
229,1417,2.6737886669645747,1010098243
456,1264,2.2000987340411013,1031822379
163,1883,4.172146872182442,1028488844
937,1716,2.5969950227097236,1052429306
667,954,4.176176093650245,1079086155
800,1348,3.113611525843899,1036170657
166,1388,2.9452228304783317,1007607610
649,1017,3.821777176026049,1089236551
12,298,1.7028803814415352,1070696560
526,523,4.24359430660016,1037033762
335,1344,2.6820312557217343,1094142479
129,1347,2.3127438040472597,1010933217
639,1251,3.474585652695606,1013705078
968,558,1.5611658763656218,1060467650
56,1843,1.613610127363404,1050098405
903,20,3.294655591789689,1065855127
254,123,3.5284241734581565,1004687784
358,1351,3.2591844806334076,1054382372
731,1834,4.635715084490791,1001926828
343,1129,3.457406803060617,1086773709
966,572,2.0478619088417527,1090670121
968,128,3.5752503617941325,1003924460
931,77,2.1354922291358434,1036961932
263,1793,3.3187731927652697,1086585255
18,400,2.2580461749766254,1063888025
138,1238,1.871612735424878,1042794915
905,1001,3.000063050861039,1046315356
745,1084,3.731909602015212,1037723067
141,1603,2.1805187628822944,1029309053
591,108,3.2211077331795144,1042263297
752,1872,3.1181668932587723,1022121671
730,310,3.100633876751053,1078895353
704,111,2.8974749300650844,1031451477
696,422,3.8177303361579566,1037777184
765,520,3.3211448376104205,1013973390
141,1642,3.215019456879941,1084199624
535,1265,4.279333889185109,1059296788
352,32,2.4700902386710295,1032655759
308,1976,3.2684916801847734,1010163100
941,395,2.173540496253139,1068631465
72,220,1.6444354890232045,1007653661
417,1659,3.6924642299802866,1066761912
844,141,1.6113555878851613,1003967299
661,398,4.106303517273625,1079414666
643,1244,3.4808618818567227,1056001532
948,103,3.575001269208115,1030009024
433,874,3.343963016932669,1032627993
43,1982,3.8570249411053075,1010502698
525,1590,2.0118574236803517,1042700025
943,802,1.9020903930445774,1048297047
674,1445,4.667778485619631,1087315349
516,703,3.067750942597645,1006095498
21,1447,3.856519023642039,1046275585
243,1584,2.5554577834837637,1047855953
314,1388,2.3931768758761596,1075222049
357,533,2.9165635332107884,1013817360
815,1401,2.358229619778675,1098488564
669,876,3.4114254443795593,1092693011
355,640,1.626340842067502,1036698413
451,1081,3.0611746243354743,1005076607
83,1235,2.039041645572929,1081559234
197,26,3.46028068874571,1058471575
829,864,2.447211536678587,1032871390
204,755,2.4128191484375643,1088079640
310,512,1.8017552008154392,1017813394
255,249,4.588772483573743,1047596730
77,1518,2.3427209853590263,1015101973
525,1913,2.4632253900886436,1031051375
710,247,2.5010931783302333,1003817330
374,89,3.126116115525816,1034155810
487,1054,1.9598407783677116,1048850645
693,144,4.213982329703924,1028144070
210,1367,2.7597959196390414,1015007081
659,1782,3.7194714790155583,1034201570
290,1058,4.66701641633549,1094842101
4,1411,4.90821854487025,1021142873
547,1667,1.7590865671764409,1062799075
629,682,2.3854113076579004,1090576442
846,1007,3.283257914651474,1026966135
693,1387,2.7766429842765095,1062645255
748,1823,3.1599164738920598,1006184444
938,260,2.0198101327053486,1066464875
304,1977,3.41024398276147,1086502432
44,973,4.789893118737701,1010719674
540,1723,2.2176769265400003,1011434158
882,1694,2.4974858963463307,1054684344
405,200,4.822595634351659,1084522253
691,1018,2.742783470397406,1031015984
709,168,2.447508947210692,1056902276
774,1204,1.8511986426893279,1066140329
339,1146,2.6481762683877275,1064031417
361,1856,3.438219564259363,1021778610
464,608,3.253935455791072,1042895517
413,1931,1.94573170642915,1074300026
990,1008,4.096621316839782,1047728944
559,1285,2.389277399801063,1032977714
33,1066,2.400918254571813,1053782757
53,882,2.4159360239987087,1055055945
870,1861,1.5366258369877464,1070356353
802,409,2.6934226919160373,1046440056
706,1000,1.5220504386631137,1088775891
845,994,3.099411283191793,1089262408
592,531,4.136006714878556,1095236170
14,1162,2.259258226413013,1091417889
835,1531,2.3735230475023257,1001283092
252,1416,1.8417965821877391,1015060552
648,501,2.423199609897771,1004996090
196,444,2.280985905756492,1097628782
966,1793,4.848532924897259,1053139401
722,1795,2.0017226923137352,1080218678
399,385,1.8726039744088832,1064153697
225,445,3.911109771400046,1027370538
639,1171,2.580727695694573,1027552932
785,851,3.525312564848174,1070567905
455,871,2.57845353419974,1000742834
620,1597,3.11573751786869,1013864717
260,605,1.9821778003549082,1092263053
510,1726,1.7248767234767226,1072347399
465,19,1.5282880710038835,1005488781
736,793,3.189461288233436,1016865715
2,1356,3.9458365463467073,1052446990
6,51,3.370831847037692,1075024432
319,721,1.7188020510980577,1071366412
932,1273,2.5247841343504382,1073308754
422,1551,2.0905384340583275,1003406401
458,1164,3.2340062724079237,1098702138
617,54,2.9518313626810215,1086936710
522,1351,4.286091432310044,1071248009
623,1512,4.658686963671437,1088975737
90,1621,4.044415809471,1074071424
754,473,4.381761036812031,1023188707
7,1329,4.137503512872412,1056146987
115,1141,2.3579366904060564,1087827162
566,59,3.4384375996201317,1016016348
554,702,2.1789899101198626,1093016017
353,1765,4.633794290501433,1076412033
259,256,1.6186074420045748,1052942961
453,110,3.3046881213740082,1066611058
305,792,2.5841100642195185,1064355892
894,467,2.376073859957346,1082555803
820,1950,1.6742500893853474,1024756477
614,1840,3.0981715794985005,1037413089
481,295,4.154841611047378,1099527052
200,1353,3.7885492146002306,1066539924
664,429,3.457325205344972,1034959490
607,370,3.1000600941155945,1029988556
389,322,3.319977607126696,1023157897
45,1951,1.5969940471393482,1028696493
969,452,3.86213415425053,1013373260
995,1333,3.0159128348239648,1055503233
635,40,3.369070245010396,1099864994
12,1005,2.1607380869353445,1063965392
764,386,1.8140760083787029,1029255669
536,589,3.674149672960625,1047607536
144,189,4.306340869968863,1052060543
13,237,3.9475578805461984,1089536063
836,571,1.8515073586226538,1012320534
30,1398,1.9701928974449625,1052211947
899,1357,3.634154315646663,1075512794
751,1290,2.323417042162119,1005019170
291,1287,3.11945222893835,1050196070
545,1791,2.6623908344579155,1046466040
664,1869,2.110153310658506,1020851285
826,1857,2.5617196865563256,1063429228
983,1120,3.5525553970492907,1004758873
274,820,3.4934210939893067,1038264806
425,436,2.495114342296164,1045807384
581,565,3.5362869184830714,1063227982
621,1320,2.043469171875521,1050486152
149,1405,3.498944848458542,1001295934
674,1973,2.401796644878934,1095871923
170,577,1.6086517072031712,1092316697
399,1643,4.42490072271012,1084696180
848,71,3.506738870148177,1051077301
770,829,1.830775868885329,1046488118
430,683,1.6804946940642198,1001444736
357,451,3.3875363218781365,1021432448
399,1665,1.8278111574593172,1087743680
260,1145,2.459035604469073,1055267811
19,852,3.4358187314975797,1054515789
447,1460,2.2615060348646097,1074877500
67,887,1.9993810808583694,1067916802
89,1525,3.9574827943190343,1039026397
187,1769,3.3166340476699023,1009298081
117,1818,3.0878355175743546,1099529597
201,1596,2.2936813848430124,1040683396
584,1943,1.7825955440726122,1019273345
342,1240,1.8359473469926944,1084901910
515,662,2.001653020154488,1019754583
927,1073,2.1673187604217325,1044557439
159,981,4.43579492883868,1023066023
824,1360,3.2686831118938766,1048147858
903,47,4.12999500413765,1093639293
926,116,2.163856996760525,1004681337
783,295,4.953805096498828,1042609487
344,273,2.4393605654333976,1029351309
317,1916,3.6455464430454656,1032845206
296,1078,3.004930362467973,1056610541
562,673,2.1571863579563573,1042169749
71,1528,3.1780191106305793,1030323815
236,1162,3.232024041482206,1092170769
486,81,2.4812400985828686,1029286591
607,1825,2.460624679287254,1006997549
603,732,3.7485682844322223,1022927271
243,888,1.5208862798144236,1059751859
247,771,3.4081363988094378,1099811562
431,1276,1.6540076288538161,1010092160
723,632,3.638413957167368,1015541267
207,1860,1.8953586393492472,1064964817
170,732,3.7970812907498543,1000881466
827,1268,2.741168740930749,1054240860
708,561,1.7925624103411648,1002767858
277,1096,3.2861217258285413,1049450347
428,281,2.593323577339553,1088342859
572,1874,1.6801449687230967,1026370913
265,575,3.7488270275083413,1037991368
115,993,1.7746140199310392,1041835901
941,955,2.949677847355202,1009062000
879,1055,2.4458333577691147,1089381168
529,578,2.2844167342579045,1020338995
277,1087,2.2578617402000267,1002900585
304,1623,1.5231157440415302,1071633253
878,1856,3.206189507644446,1069942035
622,1819,2.9792841611572385,1058518527
714,1047,1.6220176512007476,1012037855
363,1670,3.3206199253069886,1068633346
526,6,1.615339986222594,1032610007
647,715,2.239148433670929,1090867187
254,1844,3.27961820480252,1051362995
471,1155,3.157249653108504,1027912498
482,1253,4.372476790500757,1079074611
769,1157,2.2729512924660824,1005959017
724,1059,2.3288076660951713,1087194478
874,1067,4.501718664852041,1091197471
908,1519,2.294781371995609,1080617679
249,162,4.775987267526742,1070085171
147,675,3.0564291350217827,1097897933
956,312,2.900073170669453,1067348691
783,1083,3.9454307037329572,1077400247
594,289,2.039440742469141,1072203345
450,1695,4.458207532859734,1059958081
740,530,2.6266365698264633,1016687189
533,1267,2.1517804859851073,1077987649
745,1005,2.009014714279222,1088822164
751,577,2.211182835810354,1020732190
803,708,2.2784433339155217,1054260932
695,1367,2.346783032682837,1077372951
392,599,2.3573430333784455,1021572911
138,1516,2.3956347864049845,1065946013
934,941,4.46629896805278,1084152977
3,16,1.7783363962034318,1065007317
497,63,3.522494952709301,1040198002
528,499,2.3945667551788015,1009252865
780,1445,3.8655416138766245,1002088072
91,1565,4.470540257069917,1099962199
722,1890,4.266293361367916,1030909295
450,303,1.7676653671780365,1040656578
199,1413,2.918638966977276,1086766536
276,351,4.817621585284594,1008660540
865,602,2.8894743354239596,1051271143
346,1653,3.9972335568587765,1077933158
2,1347,2.3637094394032374,1002132919
22,163,4.921297245295534,1022895665
711,109,3.4577646835055225,1006737651
423,366,3.3168162260297054,1024837063
113,1901,2.4391922328396856,1077392923
804,1792,2.267223534839674,1064019018
496,683,1.7782999896941052,1059851304
219,1506,3.412494440213425,1039765637
856,1311,3.1929423726188,1007399762
98,1771,2.3893748898617932,1017796242
708,759,1.6914425943126905,1098255471
417,663,2.2850571112852767,1059699074
9,880,3.9856070627215767,1050243571
151,1116,3.2611806753677772,1087161256
826,1046,2.7340312916973497,1097276785
304,1920,1.707912547413284,1064962342
860,1224,3.808721733082003,1008319014
267,1737,1.9655519309047356,1035323590
631,729,4.501601167720711,1003391137
798,1379,3.6167350793368587,1007057865
493,202,4.720512676736998,1069132608
543,1991,2.0192997396159917,1005223780
418,641,4.173771807130436,1008747994
150,1517,3.316351142804453,1000115942
269,651,3.76145905422086,1006222518
16,1778,3.054454584971652,1050892249
953,1509,2.588445705909803,1024777340
450,393,4.291399864455447,1086828549
768,375,2.008357819423958,1056184521
237,360,2.470673732322803,1093715776
717,1811,2.475166165127094,1057002949
165,65,1.896600756888648,1085824359
698,1015,4.153211134182765,1096768194
535,434,2.301679172273099,1004866001
734,322,3.227618326254709,1047996011
367,586,2.9603826438199357,1007122594
371,1805,2.231933520807229,1006986484
377,200,3.89016464010089,1064578581
88,1558,3.8672205771576964,1079588293
118,853,1.7501048885780799,1040257964
832,1641,3.558353340499202,1022944207
306,1820,2.1121176101728354,1039848626
209,140,2.99335529999135,1099667423
107,222,3.8070060525757192,1017129993
70,1109,3.0964548704340373,1090346896
169,32,1.8729141081040936,1098070115
860,707,2.501229853731597,1050406389
97,95,1.595921771012723,1065640655
144,1626,4.210589426134949,1037933876
433,936,4.023267847508372,1015550447
249,664,3.3241509256271895,1003404355
122,803,4.45498860057512,1050955855
246,941,3.4425061531092496,1006364781
974,1990,3.7717995956089165,1099571146
503,1426,2.4056324599115944,1072998981
581,886,1.8670014842178995,1017415091
460,186,2.293231837287166,1049889474
267,1717,3.9896064295596823,1035182991
1,611,2.903616609514576,1096252141
584,1999,2.2574824610111244,1039174649
508,335,4.08227656646566,1074469363
314,1733,3.8855151894552735,1043982055
466,863,2.8035037242235017,1006237939
188,1390,3.383597202621821,1000388870
366,1672,3.2459920887443836,1011631627
91,956,4.059474160300047,1040524564
69,59,3.247275656201263,1007312564
333,496,4.497346385055517,1096556540
445,795,4.52553919215405,1059302848
896,1750,3.6184413119901855,1029468209
664,178,2.224344822689816,1057781120
204,1044,3.8136587921782965,1018667559
205,1303,2.283472304156078,1025992444
873,763,3.782111843818835,1003383025
635,1601,1.8957649407976407,1040681894
801,874,4.529932855783713,1028721677
144,1067,4.112295198253534,1031239547
890,1086,2.9051227157733113,1093330330
628,1986,3.333280250278907,1048411597
3,1432,1.552334291095123,1094649604
524,112,3.0002738949321106,1024670370
326,1325,2.3724890542807655,1084073539
503,480,1.9203942943987669,1031770571
811,1113,3.3580437591219647,1088825472
682,1160,1.9615622709291836,1048885408
159,323,2.2192371437024834,1074119477
689,1459,3.9106607257067143,1043013472
471,1728,2.3592755316293705,1021096013
949,1696,2.3558820242771605,1077102132
493,1288,2.77876595123698,1015811306
450,690,2.0417017484468474,1076292912
359,1421,3.5357660127208606,1079090169
89,212,2.0864715120246733,1083314762
157,1258,4.967153426877465,1020582683
168,1987,2.454755311640284,1052985013
954,758,4.413388008593632,1093170273
331,1694,1.8490979974186286,1024255997
744,1396,1.515570322839291,1016966438
357,502,3.429141319059436,1053086472
911,502,3.706720412138047,1044056206
145,82,2.6055383492971993,1054287537
174,528,2.995801936134221,1032349843
710,424,4.461478314055128,1002393650
42,837,3.1142058569233315,1044411568
131,1512,3.8053620587291546,1080829029
544,458,2.4746840407175044,1040417643
503,1760,3.0424429413697647,1010938744
167,155,2.1551809879605166,1071454507
565,1589,4.162439203190431,1011949364
66,941,4.154359145279741,1056983358
777,1059,2.3196967064967158,1012850407
250,1829,3.057724826372735,1089902313
158,1715,2.0315161843890848,1004577743
303,261,3.881037770404913,1040038212
210,1058,4.10923522232195,1091305639
314,1806,4.05022301631228,1013624240
368,1916,4.602525424746119,1039565746
205,206,2.3178810771197638,1024322139
675,1875,4.488182946429363,1050795634
120,607,2.5837277700347494,1049681658
354,123,2.3514978164048426,1084738962
873,1634,1.851585616834617,1073339043
384,720,2.046392068102082,1089046003
547,420,2.0042899225726956,1069557880
491,452,4.762638779790873,1078484191
298,517,4.23459806778788,1084790673
195,293,3.363641143453213,1055869542
399,190,3.74187398925114,1075333680
995,1059,3.0768313863563876,1072537014
765,952,2.403652089332779,1087619071
199,883,3.5505836250300504,1009833047
849,993,1.66327834621337,1041000244
61,1875,3.3692564845053634,1092118853
572,1223,2.839322228967414,1030934093
607,1458,2.853381004189239,1024508981
133,165,3.3474879073112884,1068922698
359,303,2.0033449400829015,1099622422
612,123,3.0936060107493635,1048593224
465,1273,3.9643673282228606,1068018330
174,364,1.9769550723537805,1094930249
732,147,1.5850962614579762,1087999825
277,1579,3.3663130988222507,1040429453
769,99,2.989490432373627,1090603884
952,623,3.6566113186654485,1089075376
378,1737,2.1741960372151343,1088253989
415,31,4.247603239870802,1062484192
69,1897,1.7089745892804595,1082115286
989,1511,1.9724626711538338,1077366152
87,450,2.2855698116160315,1075608366
416,1040,3.2941142328942545,1061509782
458,1087,1.6329016944763384,1067749374
374,211,3.0316322692037474,1038818776
288,869,3.191516918359935,1086132246
821,1274,2.2239096921030046,1003478873
498,714,2.175087447926196,1007643339
220,1343,3.7540107683337243,1071744825
869,1170,3.9373193087288305,1029893046
61,1444,2.669228641401753,1044315673
472,398,3.0015289329382093,1011144062
773,850,3.099315316547135,1008231224
484,1229,2.127052047693743,1002741397
989,87,4.3605023825147065,1062821361
470,1802,2.761722415013475,1012395130
219,1741,2.3989766427250445,1047636981
131,1401,2.0898075712570314,1035150802
114,1534,2.9450906949258036,1009051735
76,111,2.1396859259029535,1030231379
70,1078,3.722397869101697,1030233032
936,1108,2.2265921034695317,1006134042
472,1036,1.7058855824051293,1018524070
162,619,2.628811278556938,1060677794
833,415,1.8210520367525231,1047661516
648,1441,3.0760524596688237,1024290565
586,544,3.4742718716711147,1008192719
236,1712,3.0310928541830333,1018156553
207,1890,3.2431722313341864,1004581855
716,164,1.8962841826020012,1014511043
408,963,3.366616276931354,1094442013
583,443,2.0876545951591545,1077468647
267,1061,2.8930287588786197,1019885598
9,1707,4.7045236596071565,1001983025
722,874,3.758869139145461,1041082988
919,101,3.203736351377203,1098228145
192,390,4.0019812719177565,1053849727
856,1711,2.0264123110018337,1084585777
984,840,2.2524452562590023,1009551244
60,738,2.9115595748947314,1072750250
529,1023,2.990360297313042,1026117052
113,637,3.4023858415277335,1044252998
20,1390,2.6907294285556995,1082510972
644,1470,4.030246496023544,1017183073
281,1190,2.11671027869739,1097421273
667,413,3.1405513346388716,1066935693
394,1727,1.5047392584217494,1046761712
882,1092,2.10725298063406,1022482852
769,675,2.029582382675659,1071538928
172,1780,2.024114544169822,1008125887
484,1601,1.5721093775022628,1058662139
219,1651,2.4212105351453883,1098607576
411,778,2.038967049988752,1094882412
786,615,3.2948540681200083,1048021138
153,1456,2.609788476087302,1089393662
218,483,2.3820320776864854,1040263598
916,737,1.832272647515751,1069753586
85,866,2.4145086039729655,1044838364
385,1532,3.443126305862295,1092025522
57,1361,3.8778396802277566,1008118383
745,676,3.5483144089433933,1029332656
998,1519,3.4065674402915986,1083734509
608,1230,3.4629988107159098,1020591123
467,61,4.892291964585185,1064359104
877,652,3.447059578847589,1025304716
209,769,3.9345706706228123,1093544138
158,791,3.4642915435155137,1060213659
812,98,3.7068179580333,1063658733
322,812,4.3369552671161005,1059139543
428,1240,2.191258071702828,1065557105
993,1252,1.588101771133605,1081980673
957,1524,1.5681174748236133,1026346569
359,146,2.173286484003306,1020783411
40,546,2.2813349504401828,1070892347
498,1790,2.4406596745849596,1050773980
236,195,2.5311082286496913,1055976229
549,1780,2.050755541266134,1089030389
93,1360,3.368237392526292,1066702613
12,1789,2.3787993304534343,1048206628
752,1750,3.9758584386036,1076562983
355,278,2.493485822274016,1040096081
843,101,3.662531680119181,1015059288
32,1220,3.199282109401219,1004212077
663,958,3.7506355286408994,1032943116
72,1919,3.3466504964098673,1084493688
716,623,3.4517618270505483,1013541958
50,630,4.680656386842323,1017371480
928,1257,2.3590713249719535,1012836489
536,1529,3.122627582542405,1018084919
199,860,1.5064119916326852,1032824947
